hour,Cargo,Fishing,Military,Not Available,Other,Passenger,Pleasure Craft,Tanker,Tug Tow,day,month,year
11,26057.0,25095.0,569.0,5146.0,42229.0,28602.0,96692.0,11325.0,118241.0,19,10,2023
12,25928.0,24945.0,735.0,5204.0,44179.0,29672.0,100389.0,11292.0,119210.0,19,10,2023
13,25370.0,24282.0,749.0,5178.0,45786.0,31214.0,100945.0,11199.0,117077.0,19,10,2023
14,25807.0,24409.0,819.0,5313.0,48680.0,32526.0,102606.0,11913.0,119391.0,19,10,2023
15,25949.0,24601.0,926.0,5516.0,49168.0,33566.0,105876.0,11893.0,119569.0,19,10,2023
16,25480.0,24650.0,931.0,5470.0,48407.0,33642.0,106544.0,11732.0,118675.0,19,10,2023
17,26092.0,24741.0,981.0,5594.0,47870.0,34121.0,107485.0,12185.0,118982.0,19,10,2023
18,25888.0,24412.0,935.0,5627.0,46687.0,34684.0,106027.0,12225.0,118111.0,19,10,2023
19,26235.0,24269.0,804.0,5670.0,45863.0,35652.0,104461.0,12348.0,117920.0,19,10,2023
20,25995.0,23465.0,797.0,5333.0,44151.0,34781.0,97188.0,12098.0,114315.0,19,10,2023
21,25479.0,22170.0,714.0,5083.0,41567.0,32940.0,92217.0,11803.0,108416.0,19,10,2023
22,26584.0,23120.0,626.0,5340.0,42702.0,33409.0,90284.0,12824.0,116326.0,19,10,2023
23,26145.0,23010.0,481.0,5193.0,41505.0,31515.0,84515.0,12753.0,112860.0,19,10,2023
0,26953.0,23609.0,616.0,5031.0,41825.0,30358.0,89112.0,12501.0,114622.0,20,10,2023
1,27649.0,23660.0,592.0,5022.0,41732.0,28094.0,88530.0,12487.0,114200.0,20,10,2023
2,27422.0,23407.0,596.0,4749.0,41391.0,25957.0,86634.0,12351.0,113499.0,20,10,2023
3,27473.0,23242.0,596.0,4692.0,41726.0,24987.0,87796.0,12671.0,114904.0,20,10,2023
4,23929.0,21417.0,573.0,3939.0,35309.0,21137.0,79343.0,10418.0,93724.0,20,10,2023
5,23830.0,20475.0,588.0,3520.0,32296.0,19200.0,79372.0,9740.0,84327.0,20,10,2023
6,21450.0,15890.0,524.0,3065.0,28788.0,16418.0,65644.0,8839.0,76009.0,20,10,2023
7,25959.0,21869.0,579.0,3977.0,36221.0,20138.0,83894.0,10689.0,97747.0,20,10,2023
8,23645.0,20018.0,564.0,3341.0,31234.0,18001.0,76853.0,9021.0,82504.0,20,10,2023
9,25550.0,22061.0,555.0,3997.0,37129.0,22043.0,82937.0,10562.0,102772.0,20,10,2023
10,21916.0,19733.0,544.0,2905.0,28697.0,20690.0,74656.0,8128.0,70751.0,20,10,2023
11,20768.0,19050.0,557.0,2648.0,27098.0,21648.0,73260.0,7476.0,63540.0,20,10,2023
12,24928.0,22883.0,640.0,4024.0,38416.0,27742.0,89018.0,10100.0,99655.0,20,10,2023
13,24143.0,21448.0,643.0,4021.0,37445.0,27802.0,87829.0,9889.0,96081.0,20,10,2023
14,22986.0,21512.0,695.0,3587.0,34763.0,27364.0,87047.0,8981.0,83069.0,20,10,2023
15,27120.0,24707.0,806.0,4959.0,46549.0,33057.0,102204.0,12369.0,115712.0,20,10,2023
16,25796.0,23433.0,746.0,4721.0,43426.0,32733.0,101180.0,11653.0,105380.0,20,10,2023
17,26417.0,23455.0,728.0,5116.0,45914.0,34836.0,104636.0,12646.0,113547.0,20,10,2023
18,26357.0,23584.0,798.0,5317.0,46676.0,36089.0,105561.0,13097.0,115211.0,20,10,2023
19,26499.0,23859.0,729.0,5341.0,46064.0,35992.0,102390.0,13105.0,115461.0,20,10,2023
20,26120.0,23216.0,702.0,5141.0,45647.0,35847.0,96411.0,13098.0,113817.0,20,10,2023
21,24556.0,21894.0,675.0,4501.0,40594.0,33111.0,90913.0,11607.0,98159.0,20,10,2023
22,26573.0,23584.0,691.0,5038.0,45260.0,34653.0,93753.0,13649.0,114813.0,20,10,2023
23,26288.0,23708.0,664.0,4946.0,45336.0,32689.0,89568.0,13143.0,113447.0,20,10,2023
0,19454.0,17927.0,596.0,2470.0,24317.0,22729.0,69687.0,6438.0,49225.0,21,10,2023
1,23515.0,21325.0,593.0,3610.0,34397.0,25864.0,77469.0,10038.0,83884.0,21,10,2023
2,18740.0,16925.0,540.0,2065.0,20853.0,17780.0,64265.0,5773.0,43063.0,21,10,2023
3,24106.0,21717.0,591.0,3631.0,34484.0,22546.0,80037.0,10272.0,86448.0,21,10,2023
4,21508.0,19407.0,571.0,2742.0,27719.0,18669.0,72934.0,8036.0,64922.0,21,10,2023
5,21864.0,19481.0,566.0,2900.0,29466.0,18337.0,73095.0,8544.0,69944.0,21,10,2023
6,19259.0,16208.0,560.0,2274.0,23155.0,14824.0,63883.0,6741.0,52902.0,21,10,2023
7,24676.0,21407.0,583.0,3764.0,37208.0,20662.0,80510.0,10975.0,91905.0,21,10,2023
8,20766.0,19032.0,582.0,2687.0,27223.0,16535.0,71360.0,7600.0,62166.0,21,10,2023
9,21655.0,19470.0,572.0,2988.0,29717.0,18005.0,72972.0,8339.0,70500.0,21,10,2023
10,25169.0,17927.0,567.0,4360.0,41418.0,23166.0,73149.0,12198.0,106760.0,21,10,2023
11,21116.0,19336.0,588.0,3051.0,29993.0,20796.0,75194.0,8265.0,70498.0,21,10,2023
12,18648.0,18205.0,589.0,2359.0,24241.0,19653.0,73447.0,6419.0,51772.0,21,10,2023
13,26159.0,22833.0,617.0,4836.0,46798.0,29541.0,97371.0,13348.0,114988.0,21,10,2023
14,23506.0,20647.0,558.0,4298.0,41843.0,28752.0,92769.0,11805.0,100248.0,21,10,2023
15,22851.0,20933.0,546.0,4105.0,40199.0,29852.0,93598.0,11075.0,91478.0,21,10,2023
16,20676.0,19503.0,548.0,3415.0,33444.0,28531.0,88846.0,8896.0,70635.0,21,10,2023
17,25153.0,21949.0,560.0,5140.0,47779.0,34840.0,104361.0,13049.0,109637.0,21,10,2023
18,24964.0,21291.0,552.0,5037.0,46374.0,35286.0,102612.0,13123.0,108918.0,21,10,2023
19,24854.0,21263.0,562.0,4858.0,45505.0,35695.0,104095.0,12958.0,106715.0,21,10,2023
20,24783.0,21287.0,584.0,5025.0,46762.0,36495.0,103460.0,13081.0,108198.0,21,10,2023
21,24875.0,21429.0,579.0,4837.0,47047.0,36018.0,100739.0,12940.0,107604.0,21,10,2023
22,24801.0,21577.0,581.0,4876.0,47628.0,35262.0,97485.0,13097.0,109259.0,21,10,2023
23,24946.0,21671.0,565.0,4714.0,47217.0,33975.0,93381.0,12929.0,108379.0,21,10,2023
0,25259.0,21736.0,602.0,4477.0,46753.0,32024.0,90031.0,13175.0,108758.0,22,10,2023
1,25708.0,21375.0,596.0,4320.0,46096.0,29926.0,87411.0,13180.0,108642.0,22,10,2023
2,25754.0,21434.0,600.0,4323.0,45676.0,27174.0,87437.0,13297.0,109252.0,22,10,2023
3,25855.0,21291.0,602.0,4436.0,45077.0,25569.0,86563.0,13319.0,108834.0,22,10,2023
4,25435.0,21128.0,573.0,4400.0,44105.0,24697.0,86802.0,13017.0,107438.0,22,10,2023
5,25374.0,20653.0,589.0,4275.0,44080.0,23607.0,87173.0,12946.0,107258.0,22,10,2023
6,24805.0,20294.0,578.0,4263.0,42960.0,22947.0,85685.0,12234.0,105734.0,22,10,2023
7,24942.0,20506.0,575.0,4231.0,42884.0,22789.0,86028.0,12259.0,105488.0,22,10,2023
8,25014.0,20534.0,553.0,4306.0,43212.0,22464.0,86758.0,12399.0,106727.0,22,10,2023
9,23471.0,20100.0,538.0,4015.0,40550.0,22080.0,82424.0,11328.0,99638.0,22,10,2023
10,24045.0,21063.0,544.0,4199.0,43046.0,24125.0,87621.0,12362.0,106810.0,22,10,2023
11,24674.0,21962.0,559.0,4386.0,44647.0,25825.0,93466.0,12792.0,109972.0,22,10,2023
12,24391.0,21713.0,568.0,4432.0,44951.0,27124.0,96824.0,12911.0,110383.0,22,10,2023
13,24085.0,21088.0,551.0,4609.0,44907.0,28327.0,99350.0,12916.0,109726.0,22,10,2023
14,24215.0,21364.0,545.0,4661.0,45746.0,30558.0,102591.0,13509.0,110108.0,22,10,2023
15,24279.0,21497.0,575.0,4800.0,46196.0,32143.0,104769.0,13605.0,110613.0,22,10,2023
16,24125.0,21680.0,571.0,4860.0,46057.0,33647.0,106989.0,13750.0,109362.0,22,10,2023
17,23614.0,21843.0,577.0,4689.0,46388.0,34873.0,108250.0,13413.0,109298.0,22,10,2023
18,23541.0,21878.0,549.0,4580.0,46970.0,35374.0,108468.0,13609.0,108948.0,22,10,2023
19,23331.0,22174.0,549.0,4550.0,46224.0,34719.0,107143.0,13763.0,108923.0,22,10,2023
20,23553.0,21816.0,535.0,4517.0,46059.0,34502.0,102528.0,13583.0,108106.0,22,10,2023
21,23734.0,21689.0,533.0,4405.0,45578.0,34071.0,99588.0,13328.0,106862.0,22,10,2023
22,24081.0,22052.0,532.0,4325.0,45878.0,33380.0,96164.0,13094.0,109091.0,22,10,2023
23,24230.0,22873.0,525.0,4152.0,45056.0,31623.0,91291.0,12379.0,109274.0,22,10,2023
0,23791.0,22751.0,539.0,4038.0,43173.0,29004.0,87315.0,11786.0,106388.0,23,10,2023
1,24718.0,22939.0,532.0,4115.0,43679.0,27198.0,87576.0,12429.0,109390.0,23,10,2023
2,24900.0,22628.0,503.0,3938.0,43670.0,25101.0,85853.0,12467.0,108834.0,23,10,2023
3,25133.0,22687.0,514.0,4073.0,44442.0,24253.0,87943.0,12858.0,110140.0,23,10,2023
4,24728.0,22568.0,518.0,3956.0,43228.0,23259.0,85812.0,12615.0,108141.0,23,10,2023
5,24822.0,22343.0,534.0,4001.0,43453.0,22669.0,85429.0,12675.0,108674.0,23,10,2023
6,24577.0,21942.0,529.0,4041.0,42623.0,22199.0,84259.0,12647.0,108929.0,23,10,2023
7,24353.0,22007.0,507.0,4024.0,42233.0,21953.0,84992.0,12647.0,108343.0,23,10,2023
8,24062.0,22213.0,492.0,4043.0,41999.0,21908.0,84348.0,12488.0,107594.0,23,10,2023
9,24148.0,23023.0,512.0,4089.0,44049.0,24204.0,85566.0,13087.0,110271.0,23,10,2023
10,23824.0,23231.0,510.0,4177.0,44416.0,26567.0,87117.0,12824.0,112118.0,23,10,2023
11,17249.0,18477.0,474.0,2635.0,27573.0,21606.0,71597.0,6925.0,62174.0,23,10,2023
12,23476.0,22889.0,586.0,4795.0,46370.0,28895.0,88941.0,12794.0,114012.0,23,10,2023
13,23683.0,22666.0,659.0,4770.0,47302.0,29329.0,97614.0,12369.0,112788.0,23,10,2023
14,23302.0,22812.0,686.0,4924.0,49286.0,30284.0,100625.0,12298.0,114734.0,23,10,2023
15,23903.0,23215.0,684.0,5142.0,50977.0,31507.0,103002.0,13169.0,117799.0,23,10,2023
16,23753.0,23346.0,726.0,4910.0,51712.0,32360.0,104153.0,12604.0,116208.0,23,10,2023
17,23715.0,23168.0,679.0,4863.0,51154.0,32405.0,103659.0,12564.0,113991.0,23,10,2023
18,24382.0,23217.0,624.0,4845.0,51070.0,33200.0,103843.0,12911.0,115400.0,23,10,2023
19,21133.0,20588.0,549.0,3740.0,39952.0,29677.0,92865.0,9994.0,88848.0,23,10,2023
20,19693.0,18666.0,527.0,3754.0,40381.0,27369.0,81229.0,10820.0,94185.0,23,10,2023
21,24313.0,22465.0,599.0,4649.0,48326.0,32295.0,94808.0,13018.0,113300.0,23,10,2023
22,24369.0,22603.0,582.0,4542.0,47144.0,31141.0,92071.0,12652.0,112711.0,23,10,2023
23,24171.0,23169.0,579.0,4549.0,46778.0,29997.0,89965.0,12364.0,112271.0,23,10,2023
0,24131.0,23394.0,524.0,4541.0,46104.0,27972.0,87808.0,12122.0,111468.0,24,10,2023
1,24450.0,23326.0,514.0,4421.0,45426.0,26177.0,87661.0,12266.0,112597.0,24,10,2023
2,24359.0,23039.0,513.0,4284.0,44570.0,24042.0,86536.0,12095.0,111492.0,24,10,2023
3,24345.0,23136.0,526.0,4287.0,43944.0,22828.0,86281.0,11604.0,110731.0,24,10,2023
4,25005.0,23240.0,535.0,4329.0,44416.0,22322.0,87349.0,11756.0,112576.0,24,10,2023
5,25385.0,23265.0,533.0,4364.0,44941.0,22119.0,88637.0,12000.0,114509.0,24,10,2023
6,24705.0,22439.0,539.0,4231.0,42324.0,21072.0,85857.0,11425.0,110733.0,24,10,2023
7,25249.0,23347.0,539.0,4357.0,43095.0,21242.0,88610.0,11875.0,113728.0,24,10,2023
8,25019.0,23773.0,531.0,4332.0,42383.0,21489.0,88748.0,11888.0,113025.0,24,10,2023
9,25040.0,24646.0,518.0,4324.0,42377.0,23070.0,88119.0,11849.0,114270.0,24,10,2023
10,25321.0,25213.0,500.0,4439.0,43511.0,25732.0,89375.0,11793.0,115961.0,24,10,2023
11,25166.0,25913.0,512.0,4611.0,44602.0,27680.0,93636.0,11951.0,117197.0,24,10,2023
12,25288.0,25916.0,546.0,4876.0,46374.0,29303.0,98009.0,12098.0,118579.0,24,10,2023
13,25066.0,25599.0,628.0,5111.0,48526.0,30589.0,101316.0,12337.0,118687.0,24,10,2023
14,24238.0,25025.0,679.0,5120.0,48880.0,30018.0,101117.0,11921.0,113605.0,24,10,2023
15,24585.0,25026.0,808.0,5293.0,49118.0,31269.0,104439.0,12561.0,115980.0,24,10,2023
16,24756.0,24997.0,826.0,5166.0,49745.0,31670.0,106332.0,12777.0,117902.0,24,10,2023
17,24637.0,24731.0,860.0,5294.0,49238.0,32313.0,105445.0,12832.0,117471.0,24,10,2023
18,24163.0,24911.0,808.0,5142.0,48027.0,32796.0,103666.0,13157.0,117005.0,24,10,2023
19,23952.0,24658.0,765.0,5034.0,46152.0,33192.0,100266.0,12835.0,113497.0,24,10,2023
20,23933.0,24176.0,685.0,5090.0,45727.0,33419.0,97126.0,13159.0,114761.0,24,10,2023
21,24815.0,24376.0,604.0,5169.0,45951.0,32781.0,95901.0,13508.0,115463.0,24,10,2023
22,25258.0,23754.0,515.0,5155.0,44800.0,31844.0,92605.0,13586.0,115096.0,24,10,2023
23,25360.0,23657.0,488.0,5152.0,43723.0,30279.0,90548.0,13473.0,114029.0,24,10,2023
0,25017.0,24046.0,470.0,5029.0,42461.0,28158.0,89709.0,13425.0,113886.0,25,10,2023
1,25634.0,24201.0,480.0,5001.0,42156.0,26360.0,89090.0,13167.0,113706.0,25,10,2023
2,25679.0,24052.0,492.0,4856.0,41525.0,24176.0,87037.0,12626.0,112338.0,25,10,2023
3,25709.0,23553.0,482.0,4715.0,41094.0,22727.0,86104.0,12271.0,111810.0,25,10,2023
4,26323.0,23825.0,480.0,4805.0,41442.0,22111.0,87497.0,12340.0,113242.0,25,10,2023
5,26324.0,23497.0,465.0,4762.0,41331.0,21526.0,88212.0,12125.0,112837.0,25,10,2023
6,26315.0,23017.0,454.0,4808.0,41150.0,21152.0,87247.0,11990.0,112365.0,25,10,2023
7,26171.0,23094.0,461.0,4741.0,41160.0,21023.0,87431.0,11893.0,112980.0,25,10,2023
8,25764.0,23630.0,448.0,4682.0,41424.0,21491.0,87984.0,12184.0,114591.0,25,10,2023
9,25704.0,24161.0,447.0,4612.0,41953.0,23165.0,88096.0,12126.0,114970.0,25,10,2023
10,25353.0,24724.0,437.0,4637.0,42482.0,26000.0,88155.0,11997.0,115541.0,25,10,2023
11,25493.0,25440.0,485.0,4914.0,44526.0,28272.0,92394.0,12224.0,118988.0,25,10,2023
12,25704.0,25461.0,599.0,5137.0,46712.0,30006.0,97681.0,12255.0,120748.0,25,10,2023
13,25537.0,25354.0,608.0,5459.0,47944.0,31311.0,99939.0,12465.0,120897.0,25,10,2023
14,25443.0,25689.0,689.0,5586.0,48788.0,32103.0,101600.0,12592.0,118962.0,25,10,2023
15,25056.0,26148.0,805.0,5514.0,49074.0,32572.0,105050.0,12473.0,117988.0,25,10,2023
16,24747.0,26468.0,800.0,5493.0,49621.0,32616.0,105347.0,12610.0,118574.0,25,10,2023
17,24919.0,26470.0,831.0,5397.0,49828.0,33217.0,105907.0,12742.0,118659.0,25,10,2023
18,25214.0,26244.0,840.0,5319.0,50375.0,33730.0,105120.0,12514.0,118679.0,25,10,2023
19,25133.0,26273.0,808.0,5203.0,49175.0,33533.0,102154.0,12592.0,118681.0,25,10,2023
20,24948.0,26143.0,781.0,5267.0,48807.0,33662.0,99911.0,12644.0,117589.0,25,10,2023
21,24985.0,26290.0,734.0,5013.0,48182.0,33255.0,97252.0,12700.0,117289.0,25,10,2023
22,24881.0,25539.0,733.0,5102.0,46766.0,32321.0,94639.0,12766.0,116711.0,25,10,2023
23,25158.0,25732.0,707.0,5016.0,46134.0,30611.0,92634.0,12619.0,116902.0,25,10,2023
0,25608.0,25360.0,504.0,5028.0,45127.0,28961.0,89813.0,12652.0,115764.0,26,10,2023
1,25966.0,24904.0,470.0,5055.0,44420.0,26983.0,87791.0,12747.0,114318.0,26,10,2023
2,26694.0,25518.0,487.0,4903.0,44233.0,25285.0,87869.0,12365.0,114048.0,26,10,2023
3,27150.0,25279.0,449.0,4779.0,43779.0,24306.0,88108.0,12366.0,114349.0,26,10,2023
4,26365.0,23833.0,430.0,4546.0,42631.0,22479.0,85332.0,12051.0,111846.0,26,10,2023
5,23919.0,22412.0,421.0,4038.0,37431.0,19703.0,78839.0,10435.0,97719.0,26,10,2023
6,22273.0,21681.0,382.0,4193.0,37312.0,18858.0,73538.0,10320.0,100402.0,26,10,2023
7,26558.0,24949.0,468.0,4645.0,42285.0,21845.0,88434.0,12017.0,112972.0,26,10,2023
8,24286.0,23640.0,440.0,3829.0,36485.0,19765.0,80627.0,10252.0,94484.0,26,10,2023
9,26789.0,26869.0,478.0,4500.0,42744.0,24126.0,88372.0,12203.0,113723.0,26,10,2023
10,25885.0,26763.0,458.0,4593.0,42249.0,26031.0,86514.0,11962.0,112331.0,26,10,2023
11,24571.0,25860.0,492.0,4214.0,39172.0,26108.0,88331.0,10708.0,98440.0,26,10,2023
12,25835.0,27039.0,637.0,5157.0,45699.0,29253.0,97902.0,12077.0,115584.0,26,10,2023
13,23621.0,25715.0,617.0,4587.0,41779.0,28799.0,95303.0,10605.0,98729.0,26,10,2023
14,25410.0,27642.0,749.0,5653.0,50206.0,31793.0,107143.0,12911.0,119199.0,26,10,2023
15,24121.0,26048.0,821.0,5203.0,46621.0,30958.0,103706.0,11878.0,108668.0,26,10,2023
16,25363.0,27412.0,919.0,5561.0,50832.0,33059.0,110659.0,12754.0,119330.0,26,10,2023
17,25495.0,26721.0,904.0,5327.0,50629.0,32855.0,107342.0,12579.0,117984.0,26,10,2023
18,25865.0,26623.0,862.0,5356.0,50428.0,33318.0,109733.0,13134.0,120492.0,26,10,2023
19,26072.0,26540.0,748.0,5480.0,49021.0,33457.0,107927.0,13196.0,119650.0,26,10,2023
20,25622.0,25928.0,702.0,5332.0,48793.0,33701.0,102522.0,13232.0,117075.0,26,10,2023
21,25906.0,26150.0,685.0,5340.0,49070.0,33032.0,99909.0,13471.0,116855.0,26,10,2023
22,25513.0,25900.0,672.0,5256.0,47436.0,32141.0,96086.0,13617.0,116422.0,26,10,2023
23,25594.0,26164.0,681.0,5152.0,45889.0,30399.0,93829.0,13623.0,116168.0,26,10,2023
0,25827.0,26146.0,579.0,4964.0,45019.0,28456.0,91620.0,13511.0,114348.0,27,10,2023
1,26272.0,26031.0,548.0,4955.0,44088.0,26765.0,90779.0,13319.0,113883.0,27,10,2023
2,26841.0,26316.0,545.0,5047.0,43688.0,25085.0,91918.0,13272.0,113558.0,27,10,2023
3,26936.0,26347.0,540.0,4972.0,42542.0,24015.0,91185.0,13211.0,112407.0,27,10,2023
4,27364.0,26126.0,558.0,4814.0,42875.0,23264.0,91697.0,13363.0,113687.0,27,10,2023
5,26786.0,25763.0,538.0,4750.0,42624.0,22256.0,90716.0,13293.0,112343.0,27,10,2023
6,26909.0,25409.0,526.0,4714.0,42699.0,21973.0,90414.0,13109.0,112088.0,27,10,2023
7,26081.0,24894.0,539.0,4498.0,41052.0,21318.0,88793.0,12684.0,108846.0,27,10,2023
8,26524.0,26151.0,526.0,4595.0,42320.0,22227.0,92282.0,12753.0,112461.0,27,10,2023
9,26402.0,26860.0,520.0,4472.0,42697.0,23920.0,92905.0,12669.0,112975.0,27,10,2023
10,26304.0,27503.0,483.0,4651.0,43627.0,26540.0,93300.0,12563.0,113956.0,27,10,2023
11,26266.0,27742.0,479.0,4841.0,44908.0,28413.0,98045.0,12718.0,114410.0,27,10,2023
12,26636.0,27921.0,523.0,5062.0,47009.0,30169.0,106163.0,13142.0,117481.0,27,10,2023
13,26549.0,27911.0,553.0,5258.0,48317.0,31636.0,110372.0,13173.0,118896.0,27,10,2023
14,26789.0,27892.0,636.0,5281.0,49407.0,32181.0,113243.0,13589.0,118384.0,27,10,2023
15,26555.0,27717.0,687.0,5316.0,49574.0,33305.0,117734.0,13564.0,117930.0,27,10,2023
16,26553.0,27197.0,688.0,5350.0,48784.0,33793.0,117870.0,13754.0,117005.0,27,10,2023
17,26416.0,27663.0,653.0,5445.0,48693.0,34666.0,118538.0,13747.0,117148.0,27,10,2023
18,26363.0,26996.0,686.0,5440.0,48389.0,35202.0,116837.0,13583.0,117192.0,27,10,2023
19,26420.0,26214.0,650.0,5465.0,46650.0,35491.0,114374.0,13406.0,116469.0,27,10,2023
20,26115.0,24997.0,636.0,5251.0,45850.0,34814.0,108249.0,13577.0,115833.0,27,10,2023
21,26279.0,25024.0,622.0,5165.0,45422.0,34587.0,105092.0,13534.0,116104.0,27,10,2023
22,26474.0,24624.0,570.0,5057.0,44018.0,33317.0,101361.0,13116.0,115393.0,27,10,2023
23,26612.0,25544.0,531.0,4999.0,42948.0,32346.0,98955.0,13011.0,114574.0,27,10,2023
0,26667.0,26106.0,485.0,5001.0,43156.0,30608.0,96317.0,12901.0,114851.0,28,10,2023
1,26623.0,25499.0,469.0,4926.0,43185.0,28901.0,94405.0,12350.0,114287.0,28,10,2023
2,26149.0,24640.0,459.0,4943.0,42139.0,26522.0,92970.0,12069.0,114268.0,28,10,2023
3,26013.0,24464.0,450.0,4910.0,42314.0,25440.0,92550.0,12086.0,113658.0,28,10,2023
4,25218.0,24532.0,422.0,4800.0,41871.0,24339.0,92625.0,11874.0,113251.0,28,10,2023
5,24688.0,23534.0,418.0,4651.0,40829.0,23045.0,89825.0,11746.0,110914.0,28,10,2023
6,15702.0,17262.0,304.0,2880.0,25865.0,15150.0,61607.0,6839.0,67185.0,28,10,2023
7,25460.0,23914.0,458.0,4661.0,40899.0,22704.0,91725.0,12470.0,112696.0,28,10,2023
8,24685.0,23786.0,454.0,4546.0,39588.0,21529.0,89574.0,12076.0,110634.0,28,10,2023
9,25187.0,24860.0,474.0,4531.0,40864.0,22615.0,93069.0,12288.0,113019.0,28,10,2023
10,24483.0,25216.0,483.0,4768.0,41538.0,24189.0,95034.0,12379.0,113051.0,28,10,2023
11,24197.0,26163.0,477.0,4915.0,42635.0,25891.0,102300.0,12161.0,113177.0,28,10,2023
12,23388.0,25326.0,511.0,4895.0,43474.0,27271.0,106948.0,12337.0,113174.0,28,10,2023
13,23128.0,24394.0,530.0,4930.0,43460.0,28487.0,110723.0,12279.0,113752.0,28,10,2023
14,22618.0,23730.0,542.0,4918.0,43008.0,29188.0,112803.0,12277.0,112834.0,28,10,2023
15,22962.0,23920.0,587.0,5045.0,43496.0,31822.0,120177.0,12647.0,114873.0,28,10,2023
16,16894.0,18755.0,496.0,2971.0,27690.0,26113.0,99100.0,7050.0,61501.0,28,10,2023
17,22523.0,23219.0,504.0,4903.0,43206.0,33504.0,124551.0,12307.0,112730.0,28,10,2023
18,22771.0,23164.0,526.0,5095.0,43639.0,34733.0,126431.0,12169.0,113370.0,28,10,2023
19,22642.0,23190.0,551.0,5212.0,42879.0,35098.0,122308.0,12288.0,113141.0,28,10,2023
20,22518.0,22039.0,604.0,5036.0,41811.0,34553.0,115118.0,12350.0,112139.0,28,10,2023
21,22846.0,21929.0,545.0,4956.0,41845.0,34271.0,110003.0,12120.0,112756.0,28,10,2023
22,22596.0,21693.0,569.0,4741.0,41054.0,33180.0,104253.0,11915.0,111302.0,28,10,2023
23,21390.0,21117.0,502.0,4077.0,36155.0,30196.0,93779.0,10193.0,93817.0,28,10,2023
0,17730.0,17905.0,382.0,2859.0,26942.0,24267.0,76993.0,6999.0,64801.0,29,10,2023
1,23605.0,22777.0,432.0,4591.0,40545.0,28454.0,93688.0,11669.0,112289.0,29,10,2023
2,20590.0,20269.0,386.0,3561.0,31985.0,22648.0,81089.0,8896.0,83798.0,29,10,2023
3,24362.0,22898.0,428.0,4563.0,39449.0,24753.0,91889.0,11523.0,110873.0,29,10,2023
4,24540.0,22585.0,406.0,4437.0,38291.0,23740.0,88894.0,11498.0,108589.0,29,10,2023
5,18607.0,18403.0,358.0,2570.0,24237.0,17225.0,71081.0,6804.0,58621.0,29,10,2023
6,20847.0,19770.0,399.0,3634.0,32187.0,18920.0,75855.0,10352.0,91244.0,29,10,2023
7,22828.0,20858.0,478.0,3646.0,33691.0,19519.0,82399.0,10878.0,92560.0,29,10,2023
8,23010.0,21047.0,449.0,3711.0,32755.0,18773.0,81205.0,10799.0,90531.0,29,10,2023
9,24894.0,22144.0,447.0,4418.0,38002.0,21272.0,86756.0,12607.0,108352.0,29,10,2023
10,14854.0,15803.0,191.0,3313.0,28045.0,13079.0,52867.0,9810.0,88298.0,29,10,2023
11,25697.0,22626.0,454.0,4465.0,39339.0,23738.0,92996.0,12964.0,108995.0,29,10,2023
12,23224.0,21054.0,385.0,3892.0,36274.0,23113.0,92575.0,11137.0,96419.0,29,10,2023
13,23838.0,20797.0,382.0,3723.0,35659.0,24251.0,96212.0,11023.0,92614.0,29,10,2023
14,14659.0,12938.0,250.0,2254.0,22316.0,15877.0,59624.0,6798.0,56753.0,29,10,2023
15,1726.0,1327.0,17.0,292.0,2756.0,2005.0,6004.0,833.0,7541.0,29,10,2023
16,1626.0,1403.0,24.0,305.0,2741.0,2053.0,6453.0,831.0,7675.0,29,10,2023
17,184.0,104.0,0.0,36.0,245.0,219.0,229.0,87.0,838.0,29,10,2023
18,2194.0,1827.0,25.0,380.0,3514.0,2944.0,7867.0,1030.0,9883.0,29,10,2023
19,1877.0,1421.0,15.0,358.0,3101.0,2671.0,4565.0,903.0,9449.0,29,10,2023
20,1224.0,927.0,12.0,259.0,2004.0,1645.0,2892.0,590.0,6299.0,29,10,2023
21,341.0,259.0,3.0,68.0,604.0,483.0,705.0,191.0,1912.0,29,10,2023
22,1697.0,1282.0,16.0,341.0,2818.0,2316.0,3044.0,882.0,8866.0,29,10,2023
23,13649.0,12272.0,217.0,2395.0,22597.0,15807.0,48146.0,7152.0,62463.0,29,10,2023
0,24026.0,21486.0,404.0,3915.0,37967.0,26733.0,85051.0,12444.0,103707.0,30,10,2023
1,25143.0,21986.0,439.0,4109.0,39361.0,25986.0,85759.0,13453.0,109835.0,30,10,2023
2,25064.0,22024.0,413.0,4208.0,39363.0,23698.0,85921.0,13335.0,109771.0,30,10,2023
3,25425.0,21916.0,454.0,4166.0,38580.0,22431.0,85915.0,12913.0,109489.0,30,10,2023
4,23884.0,20546.0,424.0,3914.0,35994.0,20756.0,80076.0,12120.0,101337.0,30,10,2023
5,23263.0,20588.0,416.0,3607.0,35236.0,20114.0,79528.0,11288.0,97233.0,30,10,2023
6,23786.0,20025.0,421.0,3684.0,35101.0,19729.0,76617.0,11445.0,98323.0,30,10,2023
7,24754.0,21522.0,434.0,4032.0,36915.0,20851.0,81498.0,11812.0,104168.0,30,10,2023
8,24243.0,21695.0,425.0,4174.0,36761.0,20915.0,81913.0,11825.0,104660.0,30,10,2023
9,23880.0,22072.0,449.0,4149.0,36365.0,22174.0,81549.0,11197.0,101882.0,30,10,2023
